,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16423.2000024431,1.0,1.0,1.0,17.8107237726706,1.0,1.0,1.0,23535.6313654258,1.0,1.0,1.0,19.1561383153764,1.0,1.0,0.06184116820380048,0.030832275773531315,0.05689111135126903,0.026058835577737714,-0.0049500568525314495,0.026058835577737714,0.0,0,0,0.0618411682038005,9.73236009732360e-6,102750.000000000,3630.96001882314,0.000464573056567470,2152.51398216799,7.62977622375386,1.345414542705841,0,1.0,1.0,1.0,12175.8654531524,1.0,1.0,1.0,16.9472790282138,1.0,1.0,1.0,1.0,19215.3609774196,1.0,1.0,1.0,18.2788967505239,1.0,1.0,0.0453789022744715,0.03232239296646,0.05689111135126903,0.024568718384809028,0.011512209076797529,0.024568718384809028,0.011512209076797529,0.0115122090767975,0.575610453839876,0.0453789022744715,9.50655127836018e-6,105190.617577197,2727.67700298682,0.000555776121936207,1799.28564853814,6.76705528277007,1.3316177223100918,0.575610453839876,1.0,-0.23089419709614856,-0.21855250737158205,0.0,0.0,10.1809475489167,9,11,10000,4.523101305799042,19000,16.5000000000000,19.0000000000000,10000,7112.431362982683,25000,17.0000000000000,20.0000000000000,4.550099494206336,4.611940662410136,4.594898226675205,4.564065950901674,4500.65777236954,0.04843490337528326,5286.423728316821,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.180223745443765,9,11,4.463822307340547,10000,19000,16.5000000000000,19.0000000000000,10000,7039.4955242672695,25000,17.0000000000000,20.0000000000000,4.562193881533588,4.60757278380806,4.5602788921854405,4.5926012851519005,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18662.033822707064,11,102.80769378157032,500000,1,1,-111,122,111,1,29,11,11,11,0
1,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15759.6841830617,1.0,1.0,1.0,17.6962012635871,1.0,1.0,1.0,22278.6591540075,1.0,1.0,1.0,18.9974742244485,1.0,1.0,0.0590747552367219,0.031629536756446974,0.0528566829303364,0.021227146173889426,-0.006218072306385498,0.021227146173889426,0.0,0,0,0.0590747552367219,9.73236009732360e-6,102750.000000000,3468.53205747039,0.000487919526910454,2049.51830137253,7.68945765085762,1.3012729608613345,0,1.0,1.0,1.0,12389.2979586458,1.0,1.0,1.0,16.9387278753239,1.0,1.0,1.0,1.0,18821.2584630906,1.0,1.0,1.0,18.2226316066720,1.0,1.0,0.04605961756125332,0.03019816385835572,0.0528566829303364,0.02265851907198068,0.0067970653690830815,0.02265851907198068,0.0067970653690830815,0.00679706536908308,0.339853268454154,0.0460596175612533,9.50655127836018e-6,105190.617577197,2768.59406665014,0.000560807281258125,1783.14375262137,6.94800850488500,1.283903731348079,0.339853268454154,1.0,-0.19906923170320198,-0.18602606854090756,0.0,0.0,10.006743612729524,9,11,10000,4.5436178538754195,19000,16.5000000000000,19.0000000000000,10000,6518.974970945807,25000,17.0000000000000,20.0000000000000,4.5539684450931475,4.613043200329869,4.592692519040151,4.561062982283704,4498.622792812626,0.047464463519332784,5009.690639103719,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.990719370438917,9,11,4.474942032089311,10000,19000,16.5000000000000,19.0000000000000,10000,6431.960504444807,25000,17.0000000000000,20.0000000000000,4.565748995340904,4.611808612902157,4.56806905902772,4.598267222886076,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18720.8509629366,11,115.6131835818959,500000,1,1,-111,121,111,1,29,11,11,11,1
2,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14736.1432829820,1.0,1.0,1.0,17.4956953630622,1.0,1.0,1.0,21699.5343461075,1.0,1.0,1.0,18.8043912964258,1.0,1.0,0.05530249469156434,0.033738353664830356,0.05748188941708099,0.023743535752250633,0.002179394725516648,0.023743535752250633,0.002179394725516648,0.00217939472551665,0.108969736275832,0.0553024946915643,9.73236009732360e-6,102750.000000000,3247.04647403328,0.000495911642523755,2016.48824962221,7.30782501992901,1.3086959333635921,0.108969736275832,1.0,1.0,1.0,13694.2523926408,1.0,1.0,1.0,17.2395844258627,1.0,1.0,1.0,1.0,20729.4683138133,1.0,1.0,1.0,18.5617790840270,1.0,1.0,0.05108233707036902,0.03493665151320258,0.05748188941708099,0.022545237903878412,0.0063995523467119675,0.022545237903878412,0.0063995523467119675,0.00639955234671197,0.319977617335598,0.0510823370703690,9.50655127836018e-6,105190.617577197,3070.50433355353,0.000513618853777327,1946.96902702395,7.03362621724559,1.3221946581642565,0.319977617335598,1.0,-0.2697406935995126,-0.1589236673802662,0.0,0.0,10.187870343133214,9,11,10000,4.538322257111921,19000,16.5000000000000,19.0000000000000,10000,6963.391063125467,25000,17.0000000000000,20.0000000000000,4.564003002480147,4.619305497171712,4.5923480353306205,4.55860968166579,4499.843129125377,0.048612323114321905,5320.86245979863,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.205958208617126,9,11,4.459935862325365,10000,19000,16.5000000000000,19.0000000000000,10000,7035.215921172475,25000,17.0000000000000,20.0000000000000,4.5583392878607185,4.6094216249310875,4.5587184808736545,4.593655132386857,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18584.139446769845,11,116.79212563822973,500000,1,1,-111,122,111,1,29,11,11,11,2
3,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16062.4692828965,1.0,1.0,1.0,17.7111829623742,1.0,1.0,1.0,22590.3546377130,1.0,1.0,1.0,19.0114869757904,1.0,1.0,0.06063337699823368,0.02704815292735141,0.05324777215503387,0.026199619227682464,-0.007385604843199806,0.026199619227682464,0.0,0,0,0.0606333769982337,9.73236009732360e-6,102750.000000000,3560.04542089629,0.000480087518324599,2082.95354873999,7.71139101619088,1.300304013416217,0,1.0,1.0,1.0,13044.7225124797,1.0,1.0,1.0,17.0672069844109,1.0,1.0,1.0,1.0,19552.0712568658,1.0,1.0,1.0,18.3634202646856,1.0,1.0,0.04841543727986686,0.03756767454400034,0.05324777215503387,0.015680097611033533,0.004832334875167016,0.015680097611033533,0.004832334875167016,0.00483233487516702,0.241616743758351,0.0484154372798669,9.50655127836018e-6,105190.617577197,2910.19985585100,0.000542811238051210,1842.26104748711,7.08082197703359,1.296213280274754,0.241616743758351,1.0,-0.25874764871903017,-0.20990169170832254,0.0,0.0,9.999791946183308,9,11,10000,4.511872008321881,19000,16.5000000000000,19.0000000000000,10000,6527.88535481649,25000,17.0000000000000,20.0000000000000,4.551963957139251,4.612597334137485,4.590966921280769,4.5639187683534175,4500.8801780138065,0.047738775783836236,5020.2762488336375,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.98638500737727,9,11,4.482414665182903,10000,19000,16.5000000000000,19.0000000000000,10000,6507.348744386086,25000,17.0000000000000,20.0000000000000,4.558194404794133,4.606609842074,4.5577114202261635,4.595279094770164,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19273.908798357515,11,110.40301506136791,500000,1,1,-111,121,111,1,29,11,11,11,3
4,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14312.2777230810,1.0,1.0,1.0,17.4762398411961,1.0,1.0,1.0,21271.6032726378,1.0,1.0,1.0,18.7920088079440,1.0,1.0,0.053657054738538434,0.03419545105248467,0.056931343956069025,0.022735892903584354,0.0032742892175305904,0.022735892903584354,0.0032742892175305904,0.00327428921753059,0.163714460876530,0.0536570547385384,9.73236009732360e-6,102750.000000000,3150.43564250561,0.000506482005531904,1974.40380719905,7.24891112491563,1.3157689667478494,0.163714460876530,1.0,1.0,1.0,16115.3726771967,1.0,1.0,1.0,17.7072076174460,1.0,1.0,1.0,1.0,23095.8448338952,1.0,1.0,1.0,19.0269746798758,1.0,1.0,0.06035678946813938,0.02993730607216616,0.056931343956069025,0.026994037883902866,-0.0034254455120703575,0.026994037883902866,0.0,0,0,0.0603567894681394,9.50655127836018e-6,105190.617577197,3627.98169093169,0.000464700935636243,2151.92164102458,7.48882876122007,1.3197670624297966,0,1.0,-0.13299501016839174,-0.2732250871777817,0.0,0.0,10.227328716280493,9,11,10000,4.54295194289323,19000,16.5000000000000,19.0000000000000,10000,6959.325549556866,25000,17.0000000000000,20.0000000000000,4.562322621136598,4.615979675875137,4.595215557610516,4.561020106558031,4500.019486949681,0.04843712046441684,5289.1698508120635,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.218378856225906,9,11,4.441966374162771,10000,19000,16.5000000000000,19.0000000000000,10000,6980.472156698483,25000,17.0000000000000,20.0000000000000,4.548167787057967,4.608524576526106,4.564056767888875,4.593994073961041,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19306.75366823993,11,106.7684037457414,500000,1,1,-111,122,111,1,29,11,11,11,4
5,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15199.6920337427,1.0,1.0,1.0,17.5959591749797,1.0,1.0,1.0,21754.1873248397,1.0,1.0,1.0,18.9038594441592,1.0,1.0,0.05688554101345833,0.025985440130983584,0.053438665895673206,0.027453225764689622,-0.003446875117785124,0.027453225764689622,0.0,0,0,0.0568855410134583,9.73236009732360e-6,102750.000000000,3339.99390807591,0.000498944227299971,2004.23202691709,7.58379859697327,1.3079002691794805,0,1.0,1.0,1.0,15674.2712543134,1.0,1.0,1.0,17.6176740924823,1.0,1.0,1.0,1.0,22170.5260732345,1.0,1.0,1.0,18.9139529131973,1.0,1.0,0.05823295122225769,0.029919572189250232,0.053438665895673206,0.023519093706422974,-0.004794285326584484,0.023519093706422974,0.0,0,0,0.0582329512222577,9.50655127836018e-6,105190.617577197,3500.32005852119,0.000485230644484607,2060.87560908722,7.60563674255702,1.2962788207150135,0,1.0,-0.2183329307439179,-0.20916181823031113,0.0,0.0,10.012160578006421,9,11,10000,4.550814298490401,19000,16.5000000000000,19.0000000000000,10000,6554.495291097051,25000,17.0000000000000,20.0000000000000,4.553247002516864,4.610132543530322,4.589725165707469,4.563739725576485,4500.111269346653,0.04798596500739108,5011.4641349596595,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.012037349925315,9,11,4.477953727732942,10000,19000,16.5000000000000,19.0000000000000,10000,6496.254818921093,25000,17.0000000000000,20.0000000000000,4.547804719064726,4.606037670286984,4.5639818071345815,4.593901379323832,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19256.8582056264,11,96.98015164427416,500000,1,1,-111,121,111,1,29,11,11,11,5
6,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17906.3824279289,1.0,1.0,1.0,18.1333599692088,1.0,1.0,1.0,24926.3240794098,1.0,1.0,1.0,19.4506942787506,1.0,1.0,0.06689857316157344,0.024681602761996047,0.057806521288874285,0.03312491852687824,-0.009092051872699153,0.03312491852687824,0.0,0,0,0.0668985731615734,9.73236009732360e-6,102750.000000000,3927.90193848667,0.000442244860269727,2261.19077876924,7.91900559477572,1.3173343095417789,0,1.0,1.0,1.0,13170.3779716621,1.0,1.0,1.0,17.1943692068815,1.0,1.0,1.0,1.0,20224.0583566183,1.0,1.0,1.0,18.5180347928603,1.0,1.0,0.04875842284696752,0.03170915838766497,0.057806521288874285,0.026097362901209314,0.009048098441906766,0.026097362901209314,0.009048098441906766,0.00904809844190677,0.452404922095338,0.0487584228469675,9.50655127836018e-6,105190.617577197,2930.81634935008,0.000528857883308216,1890.86715271143,6.96525821646239,1.3236655859788182,0.452404922095338,1.0,-0.2189516118811205,-0.23111265502731365,0.0,0.0,10.214354374433071,9,11,10000,4.55876513934251,19000,16.5000000000000,19.0000000000000,10000,7019.941651480916,25000,17.0000000000000,20.0000000000000,4.543886424654135,4.610784997815708,4.585322105000654,4.560640502238658,4501.1851242229295,0.04882769358732562,5328.899126541941,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.22911099041909,9,11,4.493757507045001,10000,19000,16.5000000000000,19.0000000000000,10000,7053.680384956151,25000,17.0000000000000,20.0000000000000,4.55477569425078,4.603534117097747,4.563310775331903,4.595019933719568,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18749.286418159,11,95.91795452146951,500000,1,1,-111,122,111,1,29,11,11,11,6
7,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13538.5715358636,1.0,1.0,1.0,17.2709061030280,1.0,1.0,1.0,19993.1952551076,1.0,1.0,1.0,18.5683755680689,1.0,1.0,0.05045845797135673,0.027628500928534194,0.05339066846600835,0.025762167537474158,0.002932210494651623,0.025762167537474158,0.002932210494651623,0.00293221049465162,0.146610524732581,0.0504584579713567,9.73236009732360e-6,102750.000000000,2962.63231803252,0.000538551625321579,1856.83220137509,7.29121970517182,1.2974694650408638,0.146610524732581,1.0,1.0,1.0,17725.0912340795,1.0,1.0,1.0,18.0348555008814,1.0,1.0,1.0,1.0,24196.0235808832,1.0,1.0,1.0,19.3356032277073,1.0,1.0,0.06610023912903795,0.03701819152073771,0.05339066846600835,0.016372476945270643,-0.0127095706630296,0.016372476945270643,0.0,0,0,0.0661002391290380,9.50655127836018e-6,105190.617577197,3973.21427199081,0.000452699352721888,2208.97157017660,8.02413732860423,1.3007477268258731,0,1.0,-0.16363590000038453,-0.12250093363392894,0.0,0.0,9.979686397856225,9,11,10000,4.5697778470379244,19000,16.5000000000000,19.0000000000000,10000,6454.623719243971,25000,17.0000000000000,20.0000000000000,4.561091836932856,4.611550294904212,4.587728003556667,4.560099502628133,4499.963648824855,0.04829482316091588,4974.778900897435,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.010718172277166,9,11,4.461146573199602,10000,19000,16.5000000000000,19.0000000000000,10000,6470.932346803655,25000,17.0000000000000,20.0000000000000,4.546997339104833,4.613097578233871,4.560883106203123,4.597901297723861,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19032.570518561424,11,85.14001206887919,500000,1,1,-111,121,111,1,29,11,11,11,7
8,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17522.8273351733,1.0,1.0,1.0,18.0643013570943,1.0,1.0,1.0,24693.7212105465,1.0,1.0,1.0,19.4202748091521,1.0,1.0,0.0657962539433905,0.02564148644418296,0.05571314556662578,0.03007165912244282,-0.010083108376764724,0.03007165912244282,0.0,0,0,0.0657962539433905,9.73236009732360e-6,102750.000000000,3863.18005296193,0.000447948163239223,2232.40116170754,7.84931831954893,1.3559734520578666,0,1.0,1.0,1.0,10614.7775987576,1.0,1.0,1.0,16.6653103332043,1.0,1.0,1.0,1.0,17736.5054162850,1.0,1.0,1.0,18.0119867756648,1.0,1.0,0.0395653264655067,0.034434632251715946,0.05571314556662578,0.021278513314909833,0.01614781910111908,0.021278513314909833,0.01614781910111908,0.0161478191011191,0.807390955055954,0.0395653264655067,9.50655127836018e-6,105190.617577197,2378.22921460004,0.000609574978721636,1640.48728197004,6.47050282889758,1.3466764424604623,0.807390955055954,1.0,-0.1542767444698106,-0.18512962247285725,0.0,0.0,10.214983037545341,9,11,10000,4.5358557185908035,19000,16.5000000000000,19.0000000000000,10000,7170.893875373229,25000,17.0000000000000,20.0000000000000,4.549062295085814,4.614858549029204,4.582652921506899,4.557011435062716,4498.921098499044,0.047396246289366006,5288.373356049458,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.194807504306755,9,11,4.46331141405256,10000,19000,16.5000000000000,19.0000000000000,10000,7121.7278175273805,25000,17.0000000000000,20.0000000000000,4.563364223614261,4.602929550079768,4.561212440956102,4.595647073207818,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18792.585334553387,11,99.76549843891175,500000,1,1,-111,122,111,1,29,11,11,11,8
9,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16636.7332482041,1.0,1.0,1.0,17.8598195114326,1.0,1.0,1.0,23182.4274333300,1.0,1.0,1.0,19.1721267146479,1.0,1.0,0.06256647491795508,0.030960536935316085,0.053452323643076866,0.02249178670776078,-0.009114151274878218,0.02249178670776078,0.0,0,0,0.0625664749179551,9.73236009732360e-6,102750.000000000,3673.54588446851,0.000472700591780327,2115.50401541430,7.86419365171751,1.3123072032152652,0,1.0,1.0,1.0,17764.8536786442,1.0,1.0,1.0,18.0443552123400,1.0,1.0,1.0,1.0,24228.3138656811,1.0,1.0,1.0,19.3401758115391,1.0,1.0,0.06601352915930292,0.040040698967866106,0.053452323643076866,0.01341162467521076,-0.012561205516226054,0.01341162467521076,0.0,0,0,0.0660135291593029,9.50655127836018e-6,105190.617577197,3968.00222898136,0.000452500025689270,2209.94462591853,8.03859674595263,1.2958205991990426,0,1.0,-0.09507998077241152,-0.1290789771929231,0.0,0.0,9.995625859715112,9,11,10000,4.528794187257335,19000,16.5000000000000,19.0000000000000,10000,6545.694185125928,25000,17.0000000000000,20.0000000000000,4.552889101609405,4.61545557652736,4.591497290433461,4.560536753498145,4498.780735410892,0.048210453582881396,4987.928260310098,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.005758466387386,9,11,4.477027141994495,10000,19000,16.5000000000000,19.0000000000000,10000,6463.46018703687,25000,17.0000000000000,20.0000000000000,4.544677983163338,4.610691512322641,4.55559272962535,4.595633428593216,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18533.47655726987,11,92.33241136543893,500000,1,1,-111,121,111,1,29,11,11,11,9
